Business Name,Address,City,State,ZIP
McDonald's,145 Jefferson St,San Francisco,CA,94133
McDonald's,345 Bay Shore Blvd,San Francisco,CA,94124
McDonald's,1100 Fillmore St,San Francisco,CA,94115
McDonald's,5411 3rd St,San Francisco,CA,94124
McDonald's,2801 Mission St,San Francisco,CA,94110
McDonald's,302 Potrero Ave,San Francisco,CA,94103
McDonald's,441 Sutter St,San Francisco,CA,94108
McDonald's,235 Front St,San Francisco,CA,94111
McDonald's,1201 Ocean Ave,San Francisco,CA,94112
McDonald's,609 Market St,San Francisco,CA,94105
McDonald's,255 Winston Dr,San Francisco,CA,94132
